month,value,indicator,indicator_en
2004-12-01,0.9045,Sachgütererzeugung,Manufacturing
2005-01-01,2.9598,Sachgütererzeugung,Manufacturing
2005-02-01,-0.9077,Sachgütererzeugung,Manufacturing
2005-03-01,-3.0724,Sachgütererzeugung,Manufacturing
2005-04-01,-2.6026,Sachgütererzeugung,Manufacturing
2005-05-01,-1.5708,Sachgütererzeugung,Manufacturing
2005-06-01,-3.771,Sachgütererzeugung,Manufacturing
2005-07-01,-2.3551,Sachgütererzeugung,Manufacturing
2005-08-01,-3.0996,Sachgütererzeugung,Manufacturing
2005-09-01,0.5965,Sachgütererzeugung,Manufacturing
2005-10-01,0.8733,Sachgütererzeugung,Manufacturing
2005-11-01,2.6587,Sachgütererzeugung,Manufacturing
2005-12-01,2.0004,Sachgütererzeugung,Manufacturing
2006-01-01,5.0656,Sachgütererzeugung,Manufacturing
2006-02-01,3.9226,Sachgütererzeugung,Manufacturing
2006-03-01,6.2659,Sachgütererzeugung,Manufacturing
2006-04-01,9.2618,Sachgütererzeugung,Manufacturing
2006-05-01,11.3879,Sachgütererzeugung,Manufacturing
2006-06-01,12.5039,Sachgütererzeugung,Manufacturing
2006-07-01,13.6385,Sachgütererzeugung,Manufacturing
2006-08-01,13.5933,Sachgütererzeugung,Manufacturing
2006-09-01,14.5443,Sachgütererzeugung,Manufacturing
2006-10-01,14.5708,Sachgütererzeugung,Manufacturing
2006-11-01,15.4432,Sachgütererzeugung,Manufacturing
2006-12-01,17.3682,Sachgütererzeugung,Manufacturing
2007-01-01,14.4077,Sachgütererzeugung,Manufacturing
2007-02-01,17.3589,Sachgütererzeugung,Manufacturing
2007-03-01,16.6538,Sachgütererzeugung,Manufacturing
2007-04-01,16.5507,Sachgütererzeugung,Manufacturing
2007-05-01,17.4139,Sachgütererzeugung,Manufacturing
2007-06-01,17.8976,Sachgütererzeugung,Manufacturing
2007-07-01,15.825,Sachgütererzeugung,Manufacturing
2007-08-01,16.1707,Sachgütererzeugung,Manufacturing
2007-09-01,13.048400000000001,Sachgütererzeugung,Manufacturing
2007-10-01,11.6667,Sachgütererzeugung,Manufacturing
2007-11-01,11.5644,Sachgütererzeugung,Manufacturing
2007-12-01,8.0061,Sachgütererzeugung,Manufacturing
2008-01-01,7.0751,Sachgütererzeugung,Manufacturing
2008-02-01,6.607,Sachgütererzeugung,Manufacturing
2008-03-01,9.3239,Sachgütererzeugung,Manufacturing
2008-04-01,5.8918,Sachgütererzeugung,Manufacturing
2008-05-01,4.8873,Sachgütererzeugung,Manufacturing
2008-06-01,3.5089,Sachgütererzeugung,Manufacturing
2008-07-01,-0.1,Sachgütererzeugung,Manufacturing
2008-08-01,-3.317,Sachgütererzeugung,Manufacturing
2008-09-01,-4.8969,Sachgütererzeugung,Manufacturing
2008-10-01,-11.3949,Sachgütererzeugung,Manufacturing
2008-11-01,-20.5424,Sachgütererzeugung,Manufacturing
2008-12-01,-26.974,Sachgütererzeugung,Manufacturing
2009-01-01,-28.2823,Sachgütererzeugung,Manufacturing
2009-02-01,-33.8854,Sachgütererzeugung,Manufacturing
2009-03-01,-36.3374,Sachgütererzeugung,Manufacturing
2009-04-01,-33.2457,Sachgütererzeugung,Manufacturing
2009-05-01,-34.0152,Sachgütererzeugung,Manufacturing
2009-06-01,-29.1206,Sachgütererzeugung,Manufacturing
2009-07-01,-27.2522,Sachgütererzeugung,Manufacturing
2009-08-01,-20.6257,Sachgütererzeugung,Manufacturing
2009-09-01,-18.6877,Sachgütererzeugung,Manufacturing
2009-10-01,-16.7344,Sachgütererzeugung,Manufacturing
2009-11-01,-15.358,Sachgütererzeugung,Manufacturing
2009-12-01,-11.9858,Sachgütererzeugung,Manufacturing
2010-01-01,-11.0526,Sachgütererzeugung,Manufacturing
2010-02-01,-7.4987,Sachgütererzeugung,Manufacturing
2010-03-01,-3.8266,Sachgütererzeugung,Manufacturing
2010-04-01,0.6603,Sachgütererzeugung,Manufacturing
2010-05-01,4.1846,Sachgütererzeugung,Manufacturing
2010-06-01,4.2184,Sachgütererzeugung,Manufacturing
2010-07-01,6.6872,Sachgütererzeugung,Manufacturing
2010-08-01,5.1601,Sachgütererzeugung,Manufacturing
2010-09-01,3.8973,Sachgütererzeugung,Manufacturing
2010-10-01,7.9252,Sachgütererzeugung,Manufacturing
2010-11-01,10.0836,Sachgütererzeugung,Manufacturing
2010-12-01,12.9454,Sachgütererzeugung,Manufacturing
2011-01-01,14.2791,Sachgütererzeugung,Manufacturing
2011-02-01,15.7892,Sachgütererzeugung,Manufacturing
2011-03-01,14.4225,Sachgütererzeugung,Manufacturing
2011-04-01,14.8396,Sachgütererzeugung,Manufacturing
2011-05-01,11.8476,Sachgütererzeugung,Manufacturing
2011-06-01,8.0384,Sachgütererzeugung,Manufacturing
2011-07-01,6.6439,Sachgütererzeugung,Manufacturing
2011-08-01,2.6279,Sachgütererzeugung,Manufacturing
2011-09-01,-1.0169,Sachgütererzeugung,Manufacturing
2011-10-01,-3.0539,Sachgütererzeugung,Manufacturing
2011-11-01,-3.543,Sachgütererzeugung,Manufacturing
2011-12-01,-1.2356,Sachgütererzeugung,Manufacturing
2012-01-01,0.0606,Sachgütererzeugung,Manufacturing
2012-02-01,2.247,Sachgütererzeugung,Manufacturing
2012-03-01,2.4847,Sachgütererzeugung,Manufacturing
2012-04-01,0.0811,Sachgütererzeugung,Manufacturing
2012-05-01,-1.366,Sachgütererzeugung,Manufacturing
2012-06-01,-2.8919,Sachgütererzeugung,Manufacturing
2012-07-01,-5.3246,Sachgütererzeugung,Manufacturing
2012-08-01,-6.6702,Sachgütererzeugung,Manufacturing
2012-09-01,-6.9122,Sachgütererzeugung,Manufacturing
2012-10-01,-7.9666,Sachgütererzeugung,Manufacturing
2012-11-01,-8.7082,Sachgütererzeugung,Manufacturing
2012-12-01,-7.2851,Sachgütererzeugung,Manufacturing
2013-01-01,-5.3249,Sachgütererzeugung,Manufacturing
2013-02-01,-4.4381,Sachgütererzeugung,Manufacturing
2013-03-01,-3.5615,Sachgütererzeugung,Manufacturing
2013-04-01,-5.6969,Sachgütererzeugung,Manufacturing
2013-05-01,-7.345,Sachgütererzeugung,Manufacturing
2013-06-01,-8.27,Sachgütererzeugung,Manufacturing
2013-07-01,-5.6027,Sachgütererzeugung,Manufacturing
2013-08-01,-4.2229,Sachgütererzeugung,Manufacturing
2013-09-01,-1.7611,Sachgütererzeugung,Manufacturing
2013-10-01,-1.1772,Sachgütererzeugung,Manufacturing
2013-11-01,1.8338,Sachgütererzeugung,Manufacturing
2013-12-01,-1.0432,Sachgütererzeugung,Manufacturing
2014-01-01,1.2876,Sachgütererzeugung,Manufacturing
2014-02-01,3.7125,Sachgütererzeugung,Manufacturing
2014-03-01,2.8641,Sachgütererzeugung,Manufacturing
2014-04-01,0.9984,Sachgütererzeugung,Manufacturing
2014-05-01,1.6377,Sachgütererzeugung,Manufacturing
2014-06-01,2.2526,Sachgütererzeugung,Manufacturing
2014-07-01,-2.3048,Sachgütererzeugung,Manufacturing
2014-08-01,0.4084,Sachgütererzeugung,Manufacturing
2014-09-01,-3.3658,Sachgütererzeugung,Manufacturing
2014-10-01,-2.3899,Sachgütererzeugung,Manufacturing
2014-11-01,-1.5123,Sachgütererzeugung,Manufacturing
2014-12-01,0.1292,Sachgütererzeugung,Manufacturing
2015-01-01,-2.7216,Sachgütererzeugung,Manufacturing
2015-02-01,-5.2657,Sachgütererzeugung,Manufacturing
2015-03-01,-7.099,Sachgütererzeugung,Manufacturing
2015-04-01,-4.2343,Sachgütererzeugung,Manufacturing
2015-05-01,-4.4014,Sachgütererzeugung,Manufacturing
2015-06-01,-5.043,Sachgütererzeugung,Manufacturing
2015-07-01,-1.5113,Sachgütererzeugung,Manufacturing
2015-08-01,-2.6068,Sachgütererzeugung,Manufacturing
2015-09-01,-0.9786,Sachgütererzeugung,Manufacturing
2015-10-01,-0.6193,Sachgütererzeugung,Manufacturing
2015-11-01,0.0808,Sachgütererzeugung,Manufacturing
2015-12-01,1.4964,Sachgütererzeugung,Manufacturing
2016-01-01,1.2144,Sachgütererzeugung,Manufacturing
2016-02-01,-4.4683,Sachgütererzeugung,Manufacturing
2016-03-01,-3.0586,Sachgütererzeugung,Manufacturing
2016-04-01,-2.8756,Sachgütererzeugung,Manufacturing
2016-05-01,-2.5594,Sachgütererzeugung,Manufacturing
2016-06-01,-1.745,Sachgütererzeugung,Manufacturing
2016-07-01,0.3613,Sachgütererzeugung,Manufacturing
2016-08-01,0.008,Sachgütererzeugung,Manufacturing
2016-09-01,4.6532,Sachgütererzeugung,Manufacturing
2016-10-01,4.4685,Sachgütererzeugung,Manufacturing
2016-11-01,6.4062,Sachgütererzeugung,Manufacturing
2016-12-01,7.1598,Sachgütererzeugung,Manufacturing
2017-01-01,8.7244,Sachgütererzeugung,Manufacturing
2017-02-01,9.4938,Sachgütererzeugung,Manufacturing
2017-03-01,11.683,Sachgütererzeugung,Manufacturing
2017-04-01,11.1081,Sachgütererzeugung,Manufacturing
2017-05-01,13.5136,Sachgütererzeugung,Manufacturing
2017-06-01,14.3536,Sachgütererzeugung,Manufacturing
2017-07-01,15.1675,Sachgütererzeugung,Manufacturing
2017-08-01,14.4152,Sachgütererzeugung,Manufacturing
2017-09-01,16.0695,Sachgütererzeugung,Manufacturing
2017-10-01,18.2291,Sachgütererzeugung,Manufacturing
2017-11-01,20.0385,Sachgütererzeugung,Manufacturing
2017-12-01,20.3669,Sachgütererzeugung,Manufacturing
2018-01-01,18.4176,Sachgütererzeugung,Manufacturing
2018-02-01,21.2181,Sachgütererzeugung,Manufacturing
2018-03-01,20.9959,Sachgütererzeugung,Manufacturing
2018-04-01,18.3579,Sachgütererzeugung,Manufacturing
2018-05-01,17.4449,Sachgütererzeugung,Manufacturing
2018-06-01,17.14,Sachgütererzeugung,Manufacturing
2018-07-01,16.6259,Sachgütererzeugung,Manufacturing
2018-08-01,17.0657,Sachgütererzeugung,Manufacturing
2018-09-01,17.0287,Sachgütererzeugung,Manufacturing
2018-10-01,14.6411,Sachgütererzeugung,Manufacturing
2018-11-01,13.7344,Sachgütererzeugung,Manufacturing
2018-12-01,10.706,Sachgütererzeugung,Manufacturing
2019-01-01,8.8612,Sachgütererzeugung,Manufacturing
2019-02-01,7.1883,Sachgütererzeugung,Manufacturing
2019-03-01,4.6704,Sachgütererzeugung,Manufacturing
2019-04-01,4.0735,Sachgütererzeugung,Manufacturing
2019-05-01,5.0877,Sachgütererzeugung,Manufacturing
2019-06-01,2.57,Sachgütererzeugung,Manufacturing
2019-07-01,1.0798,Sachgütererzeugung,Manufacturing
2019-08-01,4.5314,Sachgütererzeugung,Manufacturing
2019-09-01,0.6464,Sachgütererzeugung,Manufacturing
2019-10-01,-3.0999,Sachgütererzeugung,Manufacturing
2019-11-01,-0.8949,Sachgütererzeugung,Manufacturing
2019-12-01,-2.7258,Sachgütererzeugung,Manufacturing
2020-01-01,-1.7133,Sachgütererzeugung,Manufacturing
2020-02-01,1.7607,Sachgütererzeugung,Manufacturing
2020-03-01,-5.8008,Sachgütererzeugung,Manufacturing
2020-04-01,-32.8962,Sachgütererzeugung,Manufacturing
2020-05-01,-32.0078,Sachgütererzeugung,Manufacturing
2020-06-01,-25.0825,Sachgütererzeugung,Manufacturing
2020-07-01,-19.1441,Sachgütererzeugung,Manufacturing
2020-08-01,-16.399,Sachgütererzeugung,Manufacturing
2020-09-01,-15.8134,Sachgütererzeugung,Manufacturing
2020-10-01,-10.8046,Sachgütererzeugung,Manufacturing
2020-11-01,-14.4648,Sachgütererzeugung,Manufacturing
2020-12-01,-6.4721,Sachgütererzeugung,Manufacturing
2021-01-01,-7.9346,Sachgütererzeugung,Manufacturing
2021-02-01,-8.0254,Sachgütererzeugung,Manufacturing
2021-03-01,-0.9165,Sachgütererzeugung,Manufacturing
2021-04-01,14.7552,Sachgütererzeugung,Manufacturing
2021-05-01,17.901,Sachgütererzeugung,Manufacturing
2021-06-01,22.1019,Sachgütererzeugung,Manufacturing
2021-07-01,20.6464,Sachgütererzeugung,Manufacturing
2021-08-01,18.9447,Sachgütererzeugung,Manufacturing
2021-09-01,19.6345,Sachgütererzeugung,Manufacturing
2021-10-01,20.5795,Sachgütererzeugung,Manufacturing
2021-11-01,19.5208,Sachgütererzeugung,Manufacturing
2021-12-01,20.3975,Sachgütererzeugung,Manufacturing
2022-01-01,16.8441,Sachgütererzeugung,Manufacturing
2022-02-01,18.7288,Sachgütererzeugung,Manufacturing
2022-03-01,16.9907,Sachgütererzeugung,Manufacturing
2022-04-01,21.7131,Sachgütererzeugung,Manufacturing
2022-05-01,15.5666,Sachgütererzeugung,Manufacturing
2022-06-01,16.3124,Sachgütererzeugung,Manufacturing
2022-07-01,8.0566,Sachgütererzeugung,Manufacturing
2022-08-01,5.6126,Sachgütererzeugung,Manufacturing
2022-09-01,3.6981,Sachgütererzeugung,Manufacturing
2022-10-01,-2.1608,Sachgütererzeugung,Manufacturing
2022-11-01,-1.6352,Sachgütererzeugung,Manufacturing
2022-12-01,-2.0451,Sachgütererzeugung,Manufacturing
2023-01-01,-1.3392,Sachgütererzeugung,Manufacturing
2023-02-01,-0.471,Sachgütererzeugung,Manufacturing
2023-03-01,-1.4212,Sachgütererzeugung,Manufacturing
2023-04-01,0.3324,Sachgütererzeugung,Manufacturing
2023-05-01,-4.4449,Sachgütererzeugung,Manufacturing
2023-06-01,-10.3835,Sachgütererzeugung,Manufacturing
2023-07-01,-12.5928,Sachgütererzeugung,Manufacturing
2023-08-01,-17.7466,Sachgütererzeugung,Manufacturing
2023-09-01,-19.2502,Sachgütererzeugung,Manufacturing
2023-10-01,-20.0003,Sachgütererzeugung,Manufacturing
2023-11-01,-19.758,Sachgütererzeugung,Manufacturing
2023-12-01,-22.5459,Sachgütererzeugung,Manufacturing
2024-01-01,-19.2417,Sachgütererzeugung,Manufacturing
2024-02-01,-22.6862,Sachgütererzeugung,Manufacturing
2024-03-01,-21.6555,Sachgütererzeugung,Manufacturing
2024-04-01,-16.4821,Sachgütererzeugung,Manufacturing
2024-05-01,-17.9779,Sachgütererzeugung,Manufacturing
2024-06-01,-20.1002,Sachgütererzeugung,Manufacturing
2024-07-01,-16.4649,Sachgütererzeugung,Manufacturing
2024-08-01,-18.424,Sachgütererzeugung,Manufacturing
2024-09-01,-18.924,Sachgütererzeugung,Manufacturing
2024-10-01,-16.3685,Sachgütererzeugung,Manufacturing
2024-11-01,-16.1404,Sachgütererzeugung,Manufacturing
2024-12-01,-23.4948,Sachgütererzeugung,Manufacturing
2025-01-01,-18.8731,Sachgütererzeugung,Manufacturing
2025-02-01,-19.9934,Sachgütererzeugung,Manufacturing
2025-03-01,-16.133,Sachgütererzeugung,Manufacturing
2025-04-01,-15.0013,Sachgütererzeugung,Manufacturing
2025-05-01,-9.8837,Sachgütererzeugung,Manufacturing
2025-06-01,-12.2242,Sachgütererzeugung,Manufacturing
2025-07-01,-9.9417,Sachgütererzeugung,Manufacturing
2025-08-01,-8.1413,Sachgütererzeugung,Manufacturing
1996-01-01,-31.5685,Bau,Construction
1996-02-01,-28.9672,Bau,Construction
1996-03-01,-30.5788,Bau,Construction
1996-04-01,-30.1453,Bau,Construction
1996-05-01,-18.1706,Bau,Construction
1996-06-01,-16.9516,Bau,Construction
1996-07-01,-17.7371,Bau,Construction
1996-08-01,-17.6294,Bau,Construction
1996-09-01,-18.3861,Bau,Construction
1996-10-01,-13.6685,Bau,Construction
1996-11-01,-18.5384,Bau,Construction
1996-12-01,-13.6166,Bau,Construction
1997-01-01,-16.0062,Bau,Construction
1997-02-01,-16.3303,Bau,Construction
1997-03-01,-16.7906,Bau,Construction
1997-04-01,-16.2214,Bau,Construction
1997-05-01,-19.7511,Bau,Construction
1997-06-01,-22.5112,Bau,Construction
1997-07-01,-23.449,Bau,Construction
1997-08-01,-19.8894,Bau,Construction
1997-09-01,-21.184,Bau,Construction
1997-10-01,-19.6321,Bau,Construction
1997-11-01,-15.7532,Bau,Construction
1997-12-01,-23.1907,Bau,Construction
1998-01-01,-20.0618,Bau,Construction
1998-02-01,-20.2525,Bau,Construction
1998-03-01,-14.7376,Bau,Construction
1998-04-01,-18.9585,Bau,Construction
1998-05-01,-23.0892,Bau,Construction
1998-06-01,-23.3668,Bau,Construction
1998-07-01,-22.9952,Bau,Construction
1998-08-01,-23.622,Bau,Construction
1998-09-01,-19.3206,Bau,Construction
1998-10-01,-22.5836,Bau,Construction
1998-11-01,-21.3915,Bau,Construction
1998-12-01,-18.1251,Bau,Construction
1999-01-01,-15.6402,Bau,Construction
1999-02-01,-19.0661,Bau,Construction
1999-03-01,-22.1296,Bau,Construction
1999-04-01,-15.372,Bau,Construction
1999-05-01,-17.0201,Bau,Construction
1999-06-01,-10.2008,Bau,Construction
1999-07-01,-7.1268,Bau,Construction
1999-08-01,-8.7195,Bau,Construction
1999-09-01,-9.1231,Bau,Construction
1999-10-01,-10.8893,Bau,Construction
1999-11-01,-7.8963,Bau,Construction
1999-12-01,-8.1804,Bau,Construction
2000-01-01,-5.383,Bau,Construction
2000-02-01,-4.0757,Bau,Construction
2000-03-01,-2.3267,Bau,Construction
2000-04-01,0.2385,Bau,Construction
2000-05-01,-3.7396,Bau,Construction
2000-06-01,-6.7884,Bau,Construction
2000-07-01,-3.2331,Bau,Construction
2000-08-01,-5.3665,Bau,Construction
2000-09-01,-7.4316,Bau,Construction
2000-10-01,-8.444,Bau,Construction
2000-11-01,-11.3986,Bau,Construction
2000-12-01,-7.2194,Bau,Construction
2001-01-01,-9.9405,Bau,Construction
2001-02-01,-8.0533,Bau,Construction
2001-03-01,-13.2483,Bau,Construction
2001-04-01,-17.7073,Bau,Construction
2001-05-01,-18.9647,Bau,Construction
2001-06-01,-23.1655,Bau,Construction
2001-07-01,-26.5147,Bau,Construction
2001-08-01,-23.1527,Bau,Construction
2001-09-01,-26.1394,Bau,Construction
2001-10-01,-27.784300000000002,Bau,Construction
2001-11-01,-27.5366,Bau,Construction
2001-12-01,-26.9083,Bau,Construction
2002-01-01,-26.3042,Bau,Construction
2002-02-01,-17.4915,Bau,Construction
2002-03-01,-17.2593,Bau,Construction
2002-04-01,-15.7394,Bau,Construction
2002-05-01,-17.9998,Bau,Construction
2002-06-01,-19.2155,Bau,Construction
2002-07-01,-15.2244,Bau,Construction
2002-08-01,-14.3176,Bau,Construction
2002-09-01,-16.7635,Bau,Construction
2002-10-01,-13.6722,Bau,Construction
2002-11-01,-11.1154,Bau,Construction
2002-12-01,-15.6197,Bau,Construction
2003-01-01,-11.4207,Bau,Construction
2003-02-01,-6.4995,Bau,Construction
2003-03-01,-9.6116,Bau,Construction
2003-04-01,-6.0162,Bau,Construction
2003-05-01,0.5614,Bau,Construction
2003-06-01,-1.2184,Bau,Construction
2003-07-01,-0.504,Bau,Construction
2003-08-01,-2.9715,Bau,Construction
2003-09-01,-4.1613,Bau,Construction
2003-10-01,-3.3867,Bau,Construction
2003-11-01,-6.6146,Bau,Construction
2003-12-01,-0.005,Bau,Construction
2004-01-01,4.9718,Bau,Construction
2004-02-01,-9.0659,Bau,Construction
2004-03-01,-13.2608,Bau,Construction
2004-04-01,-10.9142,Bau,Construction
2004-05-01,-1.48,Bau,Construction
2004-06-01,-7.175,Bau,Construction
2004-07-01,-3.3871000000000002,Bau,Construction
2004-08-01,-3.016,Bau,Construction
2004-09-01,-3.8372,Bau,Construction
2004-10-01,1.2512,Bau,Construction
2004-11-01,2.2212,Bau,Construction
2004-12-01,5.9242,Bau,Construction
2005-01-01,2.7988,Bau,Construction
2005-02-01,-10.3998,Bau,Construction
2005-03-01,-15.0537,Bau,Construction
2005-04-01,-9.7266,Bau,Construction
2005-05-01,-3.6903,Bau,Construction
2005-06-01,-0.4817,Bau,Construction
2005-07-01,-5.5955,Bau,Construction
2005-08-01,-0.4476,Bau,Construction
2005-09-01,5.2828,Bau,Construction
2005-10-01,4.3577,Bau,Construction
2005-11-01,5.9178,Bau,Construction
2005-12-01,6.4336,Bau,Construction
2006-01-01,7.6739,Bau,Construction
2006-02-01,2.97,Bau,Construction
2006-03-01,-0.9153,Bau,Construction
2006-04-01,5.2161,Bau,Construction
2006-05-01,5.2088,Bau,Construction
2006-06-01,8.6173,Bau,Construction
2006-07-01,12.4771,Bau,Construction
2006-08-01,10.62,Bau,Construction
2006-09-01,18.3805,Bau,Construction
2006-10-01,13.7699,Bau,Construction
2006-11-01,16.5099,Bau,Construction
2006-12-01,10.0338,Bau,Construction
2007-01-01,15.3928,Bau,Construction
2007-02-01,12.2876,Bau,Construction
2007-03-01,11.0502,Bau,Construction
2007-04-01,11.1671,Bau,Construction
2007-05-01,9.2092,Bau,Construction
2007-06-01,6.7955,Bau,Construction
2007-07-01,9.3462,Bau,Construction
2007-08-01,4.2696,Bau,Construction
2007-09-01,5.551,Bau,Construction
2007-10-01,8.0406,Bau,Construction
2007-11-01,4.6942,Bau,Construction
2007-12-01,6.9718,Bau,Construction
2008-01-01,10.2611,Bau,Construction
2008-02-01,10.9535,Bau,Construction
2008-03-01,5.9941,Bau,Construction
2008-04-01,7.8403,Bau,Construction
2008-05-01,5.9355,Bau,Construction
2008-06-01,8.4604,Bau,Construction
2008-07-01,11.7341,Bau,Construction
2008-08-01,9.1042,Bau,Construction
2008-09-01,5.1375,Bau,Construction
2008-10-01,1.896,Bau,Construction
2008-11-01,-1.525,Bau,Construction
2008-12-01,-4.3675,Bau,Construction
2009-01-01,-4.6378,Bau,Construction
2009-02-01,-4.7195,Bau,Construction
2009-03-01,-13.1479,Bau,Construction
2009-04-01,-15.3752,Bau,Construction
2009-05-01,-16.9229,Bau,Construction
2009-06-01,-18.262,Bau,Construction
2009-07-01,-9.9897,Bau,Construction
2009-08-01,-7.0554,Bau,Construction
2009-09-01,-5.0957,Bau,Construction
2009-10-01,-3.2446,Bau,Construction
2009-11-01,-4.8495,Bau,Construction
2009-12-01,0.6411,Bau,Construction
2010-01-01,-7.0112,Bau,Construction
2010-02-01,-2.7644,Bau,Construction
2010-03-01,-2.4672,Bau,Construction
2010-04-01,-0.3493,Bau,Construction
2010-05-01,-3.884,Bau,Construction
2010-06-01,-1.7495,Bau,Construction
2010-07-01,0.2049,Bau,Construction
2010-08-01,-1.5106,Bau,Construction
2010-09-01,0.1898,Bau,Construction
2010-10-01,4.2722,Bau,Construction
2010-11-01,5.914,Bau,Construction
2010-12-01,4.8939,Bau,Construction
2011-01-01,4.7588,Bau,Construction
2011-02-01,4.3421,Bau,Construction
2011-03-01,4.5322,Bau,Construction
2011-04-01,8.6142,Bau,Construction
2011-05-01,4.432,Bau,Construction
2011-06-01,7.5303,Bau,Construction
2011-07-01,3.2919,Bau,Construction
2011-08-01,4.6453,Bau,Construction
2011-09-01,1.6072,Bau,Construction
2011-10-01,2.341,Bau,Construction
2011-11-01,4.8479,Bau,Construction
2011-12-01,10.3877,Bau,Construction
2012-01-01,9.4038,Bau,Construction
2012-02-01,1.5271,Bau,Construction
2012-03-01,10.0997,Bau,Construction
2012-04-01,10.5614,Bau,Construction
2012-05-01,7.0427,Bau,Construction
2012-06-01,8.4347,Bau,Construction
2012-07-01,8.9664,Bau,Construction
2012-08-01,5.7907,Bau,Construction
2012-09-01,3.6626,Bau,Construction
2012-10-01,5.2014,Bau,Construction
2012-11-01,7.5754,Bau,Construction
2012-12-01,8.4737,Bau,Construction
2013-01-01,4.8568,Bau,Construction
2013-02-01,8.533,Bau,Construction
2013-03-01,4.4693,Bau,Construction
2013-04-01,-3.6775,Bau,Construction
2013-05-01,-0.062,Bau,Construction
2013-06-01,2.2598,Bau,Construction
2013-07-01,0.5397,Bau,Construction
2013-08-01,3.2131,Bau,Construction
2013-09-01,-1.1816,Bau,Construction
2013-10-01,2.65,Bau,Construction
2013-11-01,0.4153,Bau,Construction
2013-12-01,0.8382,Bau,Construction
2014-01-01,0.7069,Bau,Construction
2014-02-01,3.0523,Bau,Construction
2014-03-01,-0.3205,Bau,Construction
2014-04-01,-3.6358,Bau,Construction
2014-05-01,-4.25,Bau,Construction
2014-06-01,-7.418,Bau,Construction
2014-07-01,-9.5012,Bau,Construction
2014-08-01,-10.6814,Bau,Construction
2014-09-01,-8.3827,Bau,Construction
2014-10-01,-8.5294,Bau,Construction
2014-11-01,-3.6956,Bau,Construction
2014-12-01,-3.1379,Bau,Construction
2015-01-01,-6.1346,Bau,Construction
2015-02-01,-4.9767,Bau,Construction
2015-03-01,-9.8821,Bau,Construction
2015-04-01,-7.095,Bau,Construction
2015-05-01,-8.6078,Bau,Construction
2015-06-01,-8.215,Bau,Construction
2015-07-01,-2.6282,Bau,Construction
2015-08-01,-1.4667,Bau,Construction
2015-09-01,0.5597,Bau,Construction
2015-10-01,-0.4193,Bau,Construction
2015-11-01,2.378,Bau,Construction
2015-12-01,1.5867,Bau,Construction
2016-01-01,1.5302,Bau,Construction
2016-02-01,2.2697,Bau,Construction
2016-03-01,0.9233,Bau,Construction
2016-04-01,6.3892,Bau,Construction
2016-05-01,6.417,Bau,Construction
2016-06-01,0.0961,Bau,Construction
2016-07-01,-0.3413,Bau,Construction
2016-08-01,0.9542,Bau,Construction
2016-09-01,4.2747,Bau,Construction
2016-10-01,7.8476,Bau,Construction
2016-11-01,8.9205,Bau,Construction
2016-12-01,12.1817,Bau,Construction
2017-01-01,13.4138,Bau,Construction
2017-02-01,15.1567,Bau,Construction
2017-03-01,18.4964,Bau,Construction
2017-04-01,17.5364,Bau,Construction
2017-05-01,17.3316,Bau,Construction
2017-06-01,19.6236,Bau,Construction
2017-07-01,19.7234,Bau,Construction
2017-08-01,18.0267,Bau,Construction
2017-09-01,19.4256,Bau,Construction
2017-10-01,22.417,Bau,Construction
2017-11-01,20.7121,Bau,Construction
2017-12-01,24.4735,Bau,Construction
2018-01-01,24.2427,Bau,Construction
2018-02-01,23.7897,Bau,Construction
2018-03-01,22.6315,Bau,Construction
2018-04-01,22.3263,Bau,Construction
2018-05-01,25.961,Bau,Construction
2018-06-01,26.7266,Bau,Construction
2018-07-01,27.0867,Bau,Construction
2018-08-01,26.8198,Bau,Construction
2018-09-01,25.1279,Bau,Construction
2018-10-01,25.2431,Bau,Construction
2018-11-01,25.2369,Bau,Construction
2018-12-01,28.1918,Bau,Construction
2019-01-01,23.0279,Bau,Construction
2019-02-01,24.6833,Bau,Construction
2019-03-01,27.6264,Bau,Construction
2019-04-01,20.284300000000002,Bau,Construction
2019-05-01,22.1483,Bau,Construction
2019-06-01,21.4009,Bau,Construction
2019-07-01,20.3068,Bau,Construction
2019-08-01,20.5676,Bau,Construction
2019-09-01,19.5589,Bau,Construction
2019-10-01,16.7161,Bau,Construction
2019-11-01,21.4904,Bau,Construction
2019-12-01,20.7071,Bau,Construction
2020-01-01,23.6992,Bau,Construction
2020-02-01,25.3559,Bau,Construction
2020-03-01,22.9487,Bau,Construction
2020-04-01,-10.4696,Bau,Construction
2020-05-01,-9.9292,Bau,Construction
2020-06-01,-0.3893,Bau,Construction
2020-07-01,3.2546,Bau,Construction
2020-08-01,6.4005,Bau,Construction
2020-09-01,11.0128,Bau,Construction
2020-10-01,8.047,Bau,Construction
2020-11-01,4.8349,Bau,Construction
2020-12-01,12.7418,Bau,Construction
2021-01-01,11.5727,Bau,Construction
2021-02-01,14.3938,Bau,Construction
2021-03-01,22.2104,Bau,Construction
2021-04-01,34.567,Bau,Construction
2021-05-01,35.973,Bau,Construction
2021-06-01,41.6965,Bau,Construction
2021-07-01,35.3873,Bau,Construction
2021-08-01,36.7227,Bau,Construction
2021-09-01,39.1564,Bau,Construction
2021-10-01,35.5306,Bau,Construction
2021-11-01,36.6605,Bau,Construction
2021-12-01,40.6576,Bau,Construction
2022-01-01,38.6276,Bau,Construction
2022-02-01,40.4404,Bau,Construction
